0.0,0.0011727
1.0,0.0011716
2.0,0.0011704
3.0,0.0011693
4.0,0.0011682
5.0,0.001167
6.0,0.0011661
7.0,0.0011652
8.0,0.0011642
9.0,0.0011633
10.0,0.0011624
11.0,0.0011617
12.0,0.001161
13.0,0.0011603
14.0,0.0011596
15.0,0.0011588
16.0,0.0011579
17.0,0.001157
18.0,0.001156
19.0,0.001155
20.0,0.0011541
21.0,0.0011536
22.0,0.0011531
23.0,0.0011526
24.0,0.0011522
25.0,0.0011517
26.0,0.0011509
27.0,0.0011502
28.0,0.0011495
29.0,0.0011488
30.0,0.001148
31.0,0.001148
32.0,0.001148
33.0,0.001148
34.0,0.001148
35.0,0.001148
36.0,0.001148
37.0,0.001148
38.0,0.001148
39.0,0.001148
40.0,0.001148
41.0,0.0011483
42.0,0.0011485
43.0,0.0011488
44.0,0.001149
45.0,0.0011492
46.0,0.0011505
47.0,0.0011517
48.0,0.0011529
49.0,0.0011541
50.0,0.0011553
51.0,0.0011567
52.0,0.0011581
53.0,0.0011596
54.0,0.001161
55.0,0.0011624
56.0,0.0011635
57.0,0.0011647
58.0,0.0011659
59.0,0.001167
60.0,0.0011682
61.0,0.0011688
62.0,0.0011695
63.0,0.0011702
64.0,0.0011709
65.0,0.0011716
66.0,0.0011727
67.0,0.0011738
68.0,0.0011749
69.0,0.0011761
70.0,0.0011772
71.0,0.0011776
72.0,0.001178
73.0,0.0011785
74.0,0.0011789
75.0,0.0011794
76.0,0.00118
77.0,0.0011807
78.0,0.0011813
79.0,0.001182
80.0,0.0011826
81.0,0.0011831
82.0,0.0011835
83.0,0.0011839
84.0,0.0011844
85.0,0.0011848
86.0,0.001185
87.0,0.0011852
88.0,0.0011854
89.0,0.0011856
90.0,0.0011859
91.0,0.0011863
92.0,0.0011867
93.0,0.0011871
94.0,0.0011876
95.0,0.001188
96.0,0.0011884
97.0,0.0011888
98.0,0.0011892
99.0,0.0011897
100.0,0.0011901
101.0,0.0011907
102.0,0.0011913
103.0,0.001192
104.0,0.0011926
105.0,0.0011932
106.0,0.0011936
107.0,0.001194
108.0,0.0011944
109.0,0.0011949
110.0,0.0011953
111.0,0.0011955
112.0,0.0011957
113.0,0.0011959
114.0,0.0011961
115.0,0.0011963
116.0,0.0011973
117.0,0.0011983
118.0,0.0011993
119.0,0.0012003
120.0,0.0012013
121.0,0.0012025
122.0,0.0012037
123.0,0.0012048
124.0,0.001206
125.0,0.0012072
126.0,0.0012087
127.0,0.0012102
128.0,0.0012117
129.0,0.0012132
130.0,0.0012147
131.0,0.0012163
132.0,0.0012179
133.0,0.0012196
134.0,0.0012211
135.0,0.0012227
136.0,0.0012241
137.0,0.0012255
138.0,0.0012268
139.0,0.0012282
140.0,0.0012295
141.0,0.0012308
142.0,0.0012321
143.0,0.0012334
144.0,0.0012347
145.0,0.0012359
146.0,0.0012368
147.0,0.0012378
148.0,0.0012387
149.0,0.0012396
150.0,0.0012405
151.0,0.0012408
152.0,0.0012411
153.0,0.0012414
154.0,0.0012417
155.0,0.001242
156.0,0.0012417
157.0,0.0012414
158.0,0.0012411
159.0,0.0012408
160.0,0.0012405
161.0,0.0012397
162.0,0.001239
163.0,0.0012382
164.0,0.0012375
165.0,0.0012367
166.0,0.0012364
167.0,0.0012361
168.0,0.0012357
169.0,0.0012354
170.0,0.0012351
171.0,0.0012354
172.0,0.0012357
173.0,0.0012361
174.0,0.0012364
175.0,0.0012367
176.0,0.0012367
177.0,0.0012367
178.0,0.0012367
179.0,0.0012367
180.0,0.0012367
181.0,0.0012367
182.0,0.0012367
183.0,0.0012367
184.0,0.0012367
185.0,0.0012367
186.0,0.001237
187.0,0.0012373
188.0,0.0012376
189.0,0.0012379
190.0,0.0012382
191.0,0.0012385
192.0,0.0012388
193.0,0.0012391
194.0,0.0012394
195.0,0.0012397
196.0,0.0012399
197.0,0.00124
198.0,0.0012402
199.0,0.0012403
200.0,0.0012405
201.0,0.0012405
202.0,0.0012405
203.0,0.0012405
204.0,0.0012405
205.0,0.0012405
206.0,0.0012403
207.0,0.0012402
208.0,0.00124
209.0,0.0012399
210.0,0.0012397
211.0,0.0012396
212.0,0.0012394
213.0,0.0012393
214.0,0.0012391
215.0,0.001239
216.0,0.0012388
217.0,0.0012387
218.0,0.0012385
219.0,0.0012384
220.0,0.0012382
221.0,0.0012385
222.0,0.0012388
223.0,0.0012391
224.0,0.0012394
225.0,0.0012397
226.0,0.0012403
227.0,0.0012409
228.0,0.0012415
229.0,0.0012421
230.0,0.0012427
231.0,0.0012437
232.0,0.0012447
233.0,0.0012457
234.0,0.0012467
235.0,0.0012476
236.0,0.0012487
237.0,0.0012498
238.0,0.0012509
239.0,0.0012519
240.0,0.0012529
241.0,0.001254
242.0,0.001255
243.0,0.001256
244.0,0.0012569
245.0,0.0012579
246.0,0.001259
247.0,0.0012602
248.0,0.0012613
249.0,0.0012624
250.0,0.0012635
251.0,0.0012645
252.0,0.0012656
253.0,0.0012666
254.0,0.0012676
255.0,0.0012685
256.0,0.0012695
257.0,0.0012705
258.0,0.0012715
259.0,0.0012724
260.0,0.0012733
